rir_name,T60_125Hz,T60_250Hz,T60_500Hz,T60_1000Hz,T60_2000Hz,T60_4000Hz,T60_8000Hz,Source_Pos,Receiver_Pos,mesh_name,Distance,delay,peak_onset,peak_amplitude,peak_amplitude_normalized_by_distance
a916c253-9ce6-4290-99fa-46de875144c0/L4_R0003.wav,1.0,0.89,0.9,0.88,0.55,0.67,0.69,[ 2.1754  1.9    -0.7396],[2.1754 1.9    0.2604],a916c253-9ce6-4290-99fa-46de875144c0/house.obj,1.0,46.647230320699705,46.0,1.001352071762085,1.001352071762085
a916c253-9ce6-4290-99fa-46de875144c0/L5_R0001.wav,0.89,0.88,0.74,0.74,0.55,0.66,0.66,[ 3.1754  0.9    -3.7396],[ 3.1754  1.9    -3.7396],a916c253-9ce6-4290-99fa-46de875144c0/house.obj,1.0,46.6472303206997,46.0,1.0003999471664429,1.0003999471664429
e5349a12-58a0-4e7d-916f-7c652faa1164/L1_R0037.wav,0.34,0.33,0.27,0.23,0.23,0.23,0.23,[3.8028 1.9972 0.9647],[4.8028 1.9972 0.9647],e5349a12-58a0-4e7d-916f-7c652faa1164/house.obj,1.0000000000000004,46.64723032069973,46.0,0.9993537068367004,0.9993537068367009
1f54e60e-c8c2-437d-af36-75ca36438019/L2_R0075.wav,0.63,0.61,0.76,0.76,0.57,0.6,0.58,[1.2585 1.9    0.5058],[-4.7415  1.9     0.5058],1f54e60e-c8c2-437d-af36-75ca36438019/house.obj,6.0,279.88338192419826,284.0,0.1539233177900314,0.9235399067401884
1f54e60e-c8c2-437d-af36-75ca36438019/L4_R0072.wav,0.79,0.74,0.75,0.77,0.55,0.56,0.54,[2.2585 0.9    0.5058],[1.2585 0.9    0.5058],1f54e60e-c8c2-437d-af36-75ca36438019/house.obj,1.0000000000000002,46.64723032069972,46.0,1.0010792016983032,1.0010792016983034
a4eef4ff-9d6b-4a68-a80a-29efa03e61ae/L1_R0030.wav,0.91,0.83,0.71,0.59,0.52,0.49,0.45,[-4.9698  2.9     9.228 ],[-3.9698  1.9     6.228 ],a4eef4ff-9d6b-4a68-a80a-29efa03e61ae/house.obj,3.3166247903554,154.71136048305073,155.0,0.3542859852313995,1.1750336814939466
7c6f5f2e-e3b3-43ae-80bc-616c71014ffb/L5_R0039.wav,0.5,0.54,0.44,0.47,0.4,0.39,0.37,[2.78  1.9   2.185],[-3.22   1.9    2.185],7c6f5f2e-e3b3-43ae-80bc-616c71014ffb/house.obj,6.0,279.88338192419826,279.0,0.1479886323213577,0.8879317939281461
d9c6db25-1f85-4ef3-8900-e5fbe1dae53a/L2_R0029.wav,0.68,0.73,0.77,0.67,0.59,0.57,0.51,[0.0914 1.9999 2.427 ],[0.0914 1.9999 1.427 ],d9c6db25-1f85-4ef3-8900-e5fbe1dae53a/house.obj,1.0,46.647230320699705,46.0,0.9877713918685912,0.9877713918685912
8e4c11a9-3c52-4708-a6ff-8172905b21f2/L5_R0001.wav,0.53,0.78,1.07,1.17,1.01,0.96,0.85,[-1.9829  1.9    -0.9451],[-2.9829  1.9    -3.9451],8e4c11a9-3c52-4708-a6ff-8172905b21f2/house.obj,3.1622776601683795,147.51149435187776,147.0,0.3827674090862274,1.2104168267939082
807ccf8e-f477-4188-81be-0f0e00266f8c/L3_R0064.wav,0.24,0.24,0.28,0.34,0.38,0.35,0.32,[ 4.9527  1.9    -0.3693],[4.9527 1.9    0.6307],807ccf8e-f477-4188-81be-0f0e00266f8c/house.obj,1.0,46.647230320699705,46.0,1.000588297843933,1.000588297843933
9ac25401-5aa3-426d-aa37-a04d0b7d5448/L1_R0004.wav,0.73,0.75,0.85,1.16,1.17,0.95,0.73,[ -1.1431   1.9    -11.9291],[ -1.1431   0.9    -11.9291],9ac25401-5aa3-426d-aa37-a04d0b7d5448/house.obj,1.0,46.6472303206997,46.0,1.0010044574737549,1.0010044574737549
9ac25401-5aa3-426d-aa37-a04d0b7d5448/L3_R0004.wav,0.67,0.93,0.85,1.12,1.15,0.94,0.71,[ -2.1431   0.9    -11.9291],[ -1.1431   0.9    -11.9291],9ac25401-5aa3-426d-aa37-a04d0b7d5448/house.obj,1.0,46.647230320699705,46.0,1.0056910514831543,1.0056910514831543
9ac25401-5aa3-426d-aa37-a04d0b7d5448/L4_R0003.wav,0.81,0.75,0.94,1.14,1.14,0.94,0.71,[ -0.1431   1.9    -11.9291],[ -0.1431   1.9    -12.9291],9ac25401-5aa3-426d-aa37-a04d0b7d5448/house.obj,1.0,46.647230320699705,46.0,1.0012942552566528,1.0012942552566528
26eef880-4f22-4cb1-9166-5f52a331834c/L1_R0033.wav,0.48,0.49,0.35,0.35,0.45,0.43,0.41,[-1.164   1.9999  0.5012],[-0.164   1.9999  0.5012],26eef880-4f22-4cb1-9166-5f52a331834c/house.obj,1.0,46.6472303206997,46.0,0.9872927665710448,0.9872927665710448
becd7f2b-1039-4346-aacb-8d9962f5e0ae/L2_R0035.wav,0.62,0.67,0.7,0.94,0.91,0.84,0.73,[-2.5799  0.9981  0.1056],[ 4.4201  1.9981 -0.8944],becd7f2b-1039-4346-aacb-8d9962f5e0ae/house.obj,7.14142842854285,333.12785672503094,343.0,0.1643203496932983,1.173482016687823
becd7f2b-1039-4346-aacb-8d9962f5e0ae/L3_R0043.wav,0.58,0.62,0.64,0.91,0.89,0.83,0.71,[2.4201 1.9981 0.1056],[4.4201 0.9981 0.1056],becd7f2b-1039-4346-aacb-8d9962f5e0ae/house.obj,2.2360679774997894,104.30637795917384,114.0,0.3847384750843048,0.8603013838481146
34881046-5866-4a55-bc9e-93445a22c8bf/L3_R0002.wav,0.23,0.28,0.34,0.34,0.3,0.29,0.29,[-1.0872  0.9     1.823 ],[-3.0872  1.9    -3.177 ],34881046-5866-4a55-bc9e-93445a22c8bf/house.obj,5.477225575051661,255.49740291786176,256.0,0.1616371423006057,0.8853230896871422
34881046-5866-4a55-bc9e-93445a22c8bf/L4_R0012.wav,0.21,0.24,0.28,0.3,0.32,0.3,0.28,[-4.0872  1.9    -1.177 ],[-3.0872  1.9    -1.177 ],34881046-5866-4a55-bc9e-93445a22c8bf/house.obj,1.0,46.647230320699705,46.0,0.99510258436203,0.99510258436203
34881046-5866-4a55-bc9e-93445a22c8bf/L4_R0022.wav,0.21,0.28,0.37,0.31,0.3,0.29,0.29,[-4.0872  1.9    -1.177 ],[-1.0872  0.9     0.823 ],34881046-5866-4a55-bc9e-93445a22c8bf/house.obj,3.741657386773941,174.5379539019914,192.0,0.269414484500885,1.0080566960366297
c7e26be6-3639-4da2-a56e-ca741a367249/L1_R0005.wav,0.17,0.19,0.12,0.18,0.19,0.17,0.16,[-0.5504  0.9992  1.8371],[-1.5504  1.9992 -1.1629],c7e26be6-3639-4da2-a56e-ca741a367249/house.obj,3.3166247903554,154.71136048305073,155.0,0.3495124578475952,1.159201682235381
37f27a08-ff20-42f3-baf2-9ff1f155eaeb/L1_R0004.wav,0.63,0.56,0.68,0.67,0.42,0.38,0.32,[ 1.425   1.9995 -0.4936],[ 1.425   0.9995 -4.4936],37f27a08-ff20-42f3-baf2-9ff1f155eaeb/house.obj,4.123105625617661,192.3314577547597,204.0,0.2422730773687362,0.998917488234739
37f27a08-ff20-42f3-baf2-9ff1f155eaeb/L2_R0068.wav,0.63,0.46,0.62,0.57,0.41,0.36,0.31,[-1.575   0.9995  3.5064],[-1.575   1.9995  3.5064],37f27a08-ff20-42f3-baf2-9ff1f155eaeb/house.obj,1.0,46.647230320699705,46.0,0.9892604947090148,0.9892604947090148
37f27a08-ff20-42f3-baf2-9ff1f155eaeb/L4_R0042.wav,0.52,0.66,0.81,0.85,0.57,0.53,0.47,[-3.575   0.9995 -2.4936],[ 4.425   1.9995 -0.4936],37f27a08-ff20-42f3-baf2-9ff1f155eaeb/house.obj,8.306623862918075,387.48099652095976,407.0,0.1175337880849838,0.9763089688058825
651c37ce-c0cd-47c6-843f-3aa192235e39/L5_R0029.wav,1.13,0.91,0.68,0.87,0.78,0.6,0.47,[ 0.6398  1.9    -0.0717],[3.6398 0.9    0.9283],651c37ce-c0cd-47c6-843f-3aa192235e39/house.obj,3.3166247903554,154.71136048305073,155.0,0.3540498316287994,1.1742504486012313
929a3154-f313-4960-8f49-23b154678d48/L1_R0030.wav,1.3,1.25,1.01,0.8,0.57,0.52,0.45,[ 1.2034  0.9998 -3.0545],[ 0.2034  0.9998 -0.0545],929a3154-f313-4960-8f49-23b154678d48/house.obj,3.1622776601683795,147.51149435187776,147.0,0.3833304047584533,1.2121971754309595
929a3154-f313-4960-8f49-23b154678d48/L4_R0032.wav,1.1,1.22,1.0,0.75,0.56,0.5,0.45,[-0.7966  0.9998 -1.0545],[ 3.2034  0.9998 -0.0545],929a3154-f313-4960-8f49-23b154678d48/house.obj,4.123105625617661,192.3314577547597,191.0,0.2263642251491546,0.9333236101510621
929a3154-f313-4960-8f49-23b154678d48/L4_R0076.wav,1.26,1.25,0.99,0.8,0.57,0.52,0.48,[-0.7966  0.9998 -1.0545],[3.2034 0.9998 3.9455],929a3154-f313-4960-8f49-23b154678d48/house.obj,6.4031242374328485,298.6880110755848,299.0,0.1333789974451065,0.8540422913052554
929a3154-f313-4960-8f49-23b154678d48/L5_R0014.wav,1.18,1.16,0.96,0.77,0.57,0.52,0.46,[ 3.2034  1.9998 -0.0545],[ 1.2034  0.9998 -2.0545],929a3154-f313-4960-8f49-23b154678d48/house.obj,3.0,139.94169096209913,159.0,0.2865768671035766,0.8597306013107298
b7361f29-67f3-4262-bc3c-16a035f15263/L3_R0014.wav,0.42,0.55,0.48,0.54,0.31,0.27,0.24,[-2.1198  1.9     1.06  ],[-3.1198  1.9    -1.94  ],b7361f29-67f3-4262-bc3c-16a035f15263/house.obj,3.1622776601683795,147.51149435187776,147.0,0.3795705735683441,1.200307545252473
b7361f29-67f3-4262-bc3c-16a035f15263/L3_R0016.wav,0.42,0.54,0.54,0.55,0.32,0.28,0.25,[-2.1198  1.9     1.06  ],[-1.1198  1.9    -1.94  ],b7361f29-67f3-4262-bc3c-16a035f15263/house.obj,3.1622776601683795,147.51149435187776,147.0,0.3809086978435516,1.2045390657544905
a6e62321-e397-4cde-8f6c-5452425dab64/L2_R0037.wav,0.48,0.55,0.51,0.52,0.58,0.58,0.53,[-3.2701  1.9994  1.1747],[-3.2701  0.9994  1.1747],a6e62321-e397-4cde-8f6c-5452425dab64/house.obj,1.0,46.647230320699705,46.0,0.9990258812904358,0.9990258812904358
a6e62321-e397-4cde-8f6c-5452425dab64/L3_R0069.wav,0.46,0.53,0.49,0.54,0.59,0.59,0.54,[-3.2701  0.9994  6.1747],[-3.2701  1.9994  3.1747],a6e62321-e397-4cde-8f6c-5452425dab64/house.obj,3.162277660168379,147.51149435187773,147.0,0.3968636691570282,1.254993115107725
9ebf1a86-1279-43c5-b5a5-00ca1424aeaa/L4_R0070.wav,0.75,0.79,0.9,0.84,0.73,0.64,0.53,[ 2.3868  1.9981 -2.1668],[3.3868 1.9981 1.8332],9ebf1a86-1279-43c5-b5a5-00ca1424aeaa/house.obj,4.123105625617661,192.3314577547597,191.0,0.2281485795974731,0.9406806920150199
9ebf1a86-1279-43c5-b5a5-00ca1424aeaa/L5_R0012.wav,0.69,0.73,0.85,0.75,0.54,0.47,0.39,[ 3.3868  0.9981 -4.1668],[ 3.3868  1.9981 -4.1668],9ebf1a86-1279-43c5-b5a5-00ca1424aeaa/house.obj,1.0,46.647230320699705,46.0,0.9954383969306946,0.9954383969306946
99a410e5-52e7-406a-a485-14257f48ce2f/L2_R0005.wav,1.24,0.92,0.64,0.75,0.72,0.69,0.63,[-3.2124  1.9     6.4831],[2.7876 1.9    3.4831],99a410e5-52e7-406a-a485-14257f48ce2f/house.obj,6.708203932499369,312.91913387752163,312.0,0.1442360281944275,0.9675646915419485
99a410e5-52e7-406a-a485-14257f48ce2f/L2_R0011.wav,0.62,0.5,1.06,1.22,0.58,0.56,0.51,[-3.2124  1.9     6.4831],[-5.2124  2.9     5.4831],99a410e5-52e7-406a-a485-14257f48ce2f/house.obj,2.449489742783178,114.26191219979836,130.0,0.3550953567028045,0.8698024339534535
99a410e5-52e7-406a-a485-14257f48ce2f/L4_R0004.wav,1.37,0.75,0.59,0.65,0.71,0.64,0.56,[1.7876 1.9    3.4831],[0.7876 1.9    3.4831],99a410e5-52e7-406a-a485-14257f48ce2f/house.obj,1.0,46.647230320699705,46.0,0.9993097186088562,0.9993097186088562
6c20495f-ce5e-4596-9449-24d924a70160/L5_R0117.wav,0.5,0.34,0.52,0.61,0.32,0.37,0.36,[1.4872 0.9    2.0673],[4.4872 0.9    3.0673],6c20495f-ce5e-4596-9449-24d924a70160/house.obj,3.162277660168379,147.51149435187773,164.0,0.3867723047733307,1.2230814189565393
0018b6c8-c3b6-4fb8-a640-4b9b0b763254/L1_R0018.wav,0.66,0.53,0.51,0.46,0.32,0.3,0.31,[2.3035 1.9    1.2175],[-1.6965  0.9     1.2175],0018b6c8-c3b6-4fb8-a640-4b9b0b763254/house.obj,4.123105625617661,192.3314577547597,191.0,0.2283731997013092,0.9416068244287734
fb6b040f-414d-4816-977f-c680acb29da6/L2_R0031.wav,0.26,0.24,0.18,0.17,0.12,0.11,0.11,[-2.0071  1.9     3.7904],[-1.0071  1.9     3.7904],fb6b040f-414d-4816-977f-c680acb29da6/house.obj,0.9999999999999998,46.6472303206997,46.0,1.001110553741455,1.0011105537414549
fb6b040f-414d-4816-977f-c680acb29da6/L4_R0007.wav,0.31,0.36,0.32,0.3,0.19,0.2,0.19,[-5.0071  1.9     4.7904],[-2.0071  1.9    -4.2096],fb6b040f-414d-4816-977f-c680acb29da6/house.obj,9.486832980505138,442.5344830556333,441.0,0.1231060102581977,1.1678861582158737
fb6b040f-414d-4816-977f-c680acb29da6/L5_R0012.wav,0.26,0.25,0.22,0.26,0.18,0.17,0.16,[-4.0071  1.9     3.7904],[-5.0071  1.9     0.7904],fb6b040f-414d-4816-977f-c680acb29da6/house.obj,3.1622776601683795,147.51149435187776,147.0,0.3813150823116302,1.205824166279335
ed8ac36a-974f-4117-8dbc-89e6498bdaab/L3_R0004.wav,0.62,0.69,0.65,0.71,0.71,0.63,0.5,[-3.5291  1.9     0.9106],[-2.5291  1.9    -2.0894],ed8ac36a-974f-4117-8dbc-89e6498bdaab/house.obj,3.1622776601683795,147.51149435187776,147.0,0.3800744712352752,1.2019010095876201
ed8ac36a-974f-4117-8dbc-89e6498bdaab/L3_R0027.wav,0.63,0.71,0.65,0.71,0.7,0.62,0.49,[-3.5291  1.9     0.9106],[-1.5291  1.9    -0.0894],ed8ac36a-974f-4117-8dbc-89e6498bdaab/house.obj,2.23606797749979,104.30637795917389,123.0,0.4962162375450134,1.1095732386898334
4409ab36-f1e1-442c-8fbc-ff49638af1e8/L2_R0005.wav,0.67,0.54,0.64,0.68,0.38,0.43,0.43,[ 4.7569  1.9998 -2.1244],[ 3.7569  0.9998 -5.1244],4409ab36-f1e1-442c-8fbc-ff49638af1e8/house.obj,3.3166247903554,154.7113604830507,155.0,0.3547812104225158,1.1766761576396114
884069da-a0e2-4f44-bb7d-63da58b183fc/L2_R0047.wav,0.46,0.42,0.45,0.49,0.5,0.51,0.5,[ 2.97    0.9    -1.5465],[ 2.97    0.9    -2.5465],884069da-a0e2-4f44-bb7d-63da58b183fc/house.obj,1.0,46.647230320699705,46.0,1.0005046129226685,1.0005046129226685
884069da-a0e2-4f44-bb7d-63da58b183fc/L2_R0095.wav,0.58,0.43,0.45,0.5,0.49,0.51,0.51,[ 2.97    0.9    -1.5465],[2.97   1.9    1.4535],884069da-a0e2-4f44-bb7d-63da58b183fc/house.obj,3.1622776601683795,147.51149435187776,147.0,0.3821364641189575,1.2084216036191149
7ec2d100-1e0b-49b0-b703-9d518d412657/L1_R0023.wav,0.18,0.2,0.21,0.27,0.27,0.25,0.23,[ 1.6398  0.9    -0.0717],[ 1.6398  1.9    -0.0717],7ec2d100-1e0b-49b0-b703-9d518d412657/house.obj,1.0,46.6472303206997,46.0,0.9997565150260924,0.9997565150260924
7ec2d100-1e0b-49b0-b703-9d518d412657/L4_R0057.wav,0.16,0.19,0.2,0.27,0.27,0.24,0.22,[ 2.6398  0.9    -0.0717],[1.6398 0.9    2.9283],7ec2d100-1e0b-49b0-b703-9d518d412657/house.obj,3.1622776601683795,147.51149435187776,147.0,0.3879107236862182,1.2266814156526769
7ec2d100-1e0b-49b0-b703-9d518d412657/L5_R0019.wav,0.15,0.11,0.09,0.16,0.19,0.16,0.15,[-3.3602  1.9    -0.0717],[-2.3602  1.9    -0.0717],7ec2d100-1e0b-49b0-b703-9d518d412657/house.obj,1.0,46.647230320699705,46.0,0.9969078898429872,0.9969078898429872
61e9e90c-4366-4cda-9848-5eb390fad79e/L3_R0003.wav,1.32,0.89,0.71,0.74,0.7,0.68,0.61,[0.232  1.9    2.1917],[-0.768   1.9     2.1917],61e9e90c-4366-4cda-9848-5eb390fad79e/house.obj,1.0,46.647230320699705,46.0,1.00071918964386,1.00071918964386
61e9e90c-4366-4cda-9848-5eb390fad79e/L4_R0004.wav,1.24,0.82,0.68,0.7,0.66,0.66,0.6,[1.232  1.9    2.1917],[2.232  1.9    2.1917],61e9e90c-4366-4cda-9848-5eb390fad79e/house.obj,1.0000000000000002,46.64723032069972,46.0,1.0004327297210691,1.0004327297210693
61e9e90c-4366-4cda-9848-5eb390fad79e/L4_R0005.wav,1.43,0.75,0.66,0.72,0.65,0.64,0.58,[1.232  1.9    2.1917],[1.232  1.9    3.1917],61e9e90c-4366-4cda-9848-5eb390fad79e/house.obj,1.0,46.647230320699705,46.0,0.9991212487220764,0.9991212487220764
61e9e90c-4366-4cda-9848-5eb390fad79e/L5_R0002.wav,1.07,0.9,1.18,1.27,0.79,0.76,0.68,[ 3.232   1.9    -3.8083],[ 3.232   1.9    -4.8083],61e9e90c-4366-4cda-9848-5eb390fad79e/house.obj,1.0,46.647230320699705,46.0,1.0004026889801023,1.0004026889801023
3906d55a-ba2b-43c3-8343-68aa52b79017/L2_R0027.wav,0.46,0.26,0.29,0.37,0.39,0.35,0.33,[-0.2871  1.9988  1.4485],[-0.2871  1.9988  2.4485],3906d55a-ba2b-43c3-8343-68aa52b79017/house.obj,1.0000000000000002,46.64723032069972,46.0,1.0044996738433838,1.004499673843384
3906d55a-ba2b-43c3-8343-68aa52b79017/L4_R0020.wav,0.13,0.13,0.17,0.19,0.19,0.17,0.16,[-3.2871  1.9988  0.4485],[-3.2871  0.9988  0.4485],3906d55a-ba2b-43c3-8343-68aa52b79017/house.obj,1.0,46.6472303206997,46.0,0.9994773864746094,0.9994773864746094
1cc33f5b-a9f0-4f6c-a859-25ccf28ddfab/L4_R0044.wav,0.78,0.7,0.71,0.79,0.66,0.6,0.5,[ 3.8002  1.9996 -2.1366],[-4.1998  1.9996 -2.1366],1cc33f5b-a9f0-4f6c-a859-25ccf28ddfab/house.obj,8.0,373.1778425655976,372.0,0.1400087624788284,1.1200700998306272
1cc33f5b-a9f0-4f6c-a859-25ccf28ddfab/L5_R0051.wav,0.8,0.77,0.83,0.83,0.66,0.62,0.54,[-6.1998  0.9996  1.8634],[-5.1998  0.9996 -1.1366],1cc33f5b-a9f0-4f6c-a859-25ccf28ddfab/house.obj,3.1622776601683795,147.51149435187776,147.0,0.3857642114162445,1.2198935478540618
1cc33f5b-a9f0-4f6c-a859-25ccf28ddfab/L5_R0117.wav,0.71,0.73,0.81,0.85,0.67,0.63,0.56,[-6.1998  0.9996  1.8634],[0.8002 1.9996 1.8634],1cc33f5b-a9f0-4f6c-a859-25ccf28ddfab/house.obj,7.071067811865476,329.8457288333749,328.0,0.1205049529671669,0.852098694096497
5d09aa48-6249-4c1f-b445-c2d956825c66/L3_R0111.wav,0.32,0.3,0.28,0.29,0.3,0.28,0.28,[-3.5863  0.9998  6.1175],[-2.5863  0.9998  3.1175],5d09aa48-6249-4c1f-b445-c2d956825c66/house.obj,3.162277660168379,147.51149435187773,147.0,0.3814201056957245,1.2061562793806515
b214afdb-2761-443e-82a2-a6720d7a0578/L1_R0030.wav,1.59,1.53,1.41,1.54,1.62,1.48,1.34,[1.5729 1.9977 5.0487],[-0.4271  0.9977  7.0487],b214afdb-2761-443e-82a2-a6720d7a0578/house.obj,3.0,139.94169096209913,141.0,0.2673867046833038,0.8021601140499113
b214afdb-2761-443e-82a2-a6720d7a0578/L1_R0046.wav,2.16,1.48,1.43,1.56,1.63,1.48,1.33,[1.5729 1.9977 5.0487],[0.5729 1.9977 8.0487],b214afdb-2761-443e-82a2-a6720d7a0578/house.obj,3.1622776601683795,147.51149435187776,147.0,0.3548679649829864,1.1221910379751125
b214afdb-2761-443e-82a2-a6720d7a0578/L2_R0044.wav,1.59,1.49,1.33,1.55,1.63,1.49,1.3,[1.5729 0.9977 9.0487],[-1.4271  1.9977  8.0487],b214afdb-2761-443e-82a2-a6720d7a0578/house.obj,3.3166247903554,154.71136048305073,155.0,0.350793182849884,1.1634493665275998
19f89243-8169-4b3c-90c9-2cda483580cd/L3_R0069.wav,0.37,0.31,0.28,0.33,0.33,0.3,0.27,[-1.9027  1.9     2.1766],[-1.9027  0.9     2.1766],19f89243-8169-4b3c-90c9-2cda483580cd/house.obj,1.0,46.6472303206997,46.0,0.9924750328063964,0.9924750328063964
19f89243-8169-4b3c-90c9-2cda483580cd/L4_R0033.wav,0.33,0.36,0.32,0.35,0.36,0.31,0.28,[2.0973 0.9    0.1766],[ 5.0973  0.9    -0.8234],19f89243-8169-4b3c-90c9-2cda483580cd/house.obj,3.162277660168379,147.51149435187773,147.0,0.3821232318878174,1.2083797596301862
19f89243-8169-4b3c-90c9-2cda483580cd/L5_R0050.wav,0.38,0.34,0.32,0.33,0.37,0.31,0.26,[3.0973 0.9    0.1766],[3.0973 1.9    0.1766],19f89243-8169-4b3c-90c9-2cda483580cd/house.obj,1.0,46.6472303206997,46.0,0.999647617340088,0.999647617340088
33aa8461-e8c8-44ef-b237-d0a83d077c4e/L2_R0015.wav,0.55,0.61,0.5,0.42,0.3,0.3,0.3,[-0.0874  1.9     4.3562],[-3.0874  0.9     4.3562],33aa8461-e8c8-44ef-b237-d0a83d077c4e/house.obj,3.1622776601683795,147.51149435187776,147.0,0.3798602223396301,1.201223495091206
33aa8461-e8c8-44ef-b237-d0a83d077c4e/L3_R0027.wav,0.5,0.58,0.48,0.43,0.31,0.31,0.3,[0.9126 1.9    2.3562],[-0.0874  1.9     5.3562],33aa8461-e8c8-44ef-b237-d0a83d077c4e/house.obj,3.16227766016838,147.51149435187776,147.0,0.3832298815250397,1.211879293055608
22c65012-8fca-41cd-a317-051b9658a950/L4_R0037.wav,0.49,0.41,0.47,0.5,0.49,0.49,0.43,[4.0433 1.9998 1.3025],[-1.9567  1.9998  0.3025],22c65012-8fca-41cd-a317-051b9658a950/house.obj,6.082762530298219,283.7440247369432,289.0,0.1450011730194091,0.8820077020917507
06a60335-aa4d-4550-9e09-cae4f437988d/L2_R0022.wav,0.45,0.4,0.35,0.56,0.62,0.66,0.63,[-0.8039  0.9    -3.4849],[ 0.1961  0.9    -3.4849],06a60335-aa4d-4550-9e09-cae4f437988d/house.obj,1.0,46.647230320699705,46.0,0.9986077547073364,0.9986077547073364
06a60335-aa4d-4550-9e09-cae4f437988d/L5_R0065.wav,0.37,0.31,0.26,0.43,0.46,0.48,0.47,[5.1961 1.9    2.5151],[5.1961 1.9    3.5151],06a60335-aa4d-4550-9e09-cae4f437988d/house.obj,1.0,46.647230320699705,46.0,0.990049421787262,0.990049421787262
35069402-d79f-47f6-99a4-3e77fbf443e0/L1_R0009.wav,0.99,1.04,1.13,1.13,1.15,1.07,0.92,[-4.8161  1.9     2.2792],[-4.8161  1.9     3.2792],35069402-d79f-47f6-99a4-3e77fbf443e0/house.obj,1.0,46.647230320699705,46.0,1.000856876373291,1.000856876373291
35069402-d79f-47f6-99a4-3e77fbf443e0/L3_R0006.wav,0.93,1.15,1.1,1.09,1.1,1.04,0.9,[-5.8161  0.9     2.2792],[-5.8161  1.9     2.2792],35069402-d79f-47f6-99a4-3e77fbf443e0/house.obj,1.0,46.6472303206997,46.0,0.9957737922668456,0.9957737922668456
87fd1ef7-5f64-4284-bacb-a37181b6fb9b/L1_R0106.wav,1.79,2.01,1.98,1.78,1.5,1.36,1.11,[4.8    1.9    0.2344],[1.8    0.9    1.2344],87fd1ef7-5f64-4284-bacb-a37181b6fb9b/house.obj,3.3166247903554,154.71136048305073,155.0,0.3551208078861236,1.1778024750061549
87fd1ef7-5f64-4284-bacb-a37181b6fb9b/L4_R0028.wav,1.41,1.52,1.74,1.62,1.47,1.38,1.04,[ 2.8     1.9    -1.7656],[ 3.8     1.9    -1.7656],87fd1ef7-5f64-4284-bacb-a37181b6fb9b/house.obj,1.0,46.647230320699705,46.0,1.0002866983413696,1.0002866983413696
87fd1ef7-5f64-4284-bacb-a37181b6fb9b/L5_R0063.wav,0.79,0.51,0.42,0.56,0.55,0.54,0.5,[-2.2     4.9    -0.7656],[-2.2     3.9    -0.7656],87fd1ef7-5f64-4284-bacb-a37181b6fb9b/house.obj,1.0000000000000004,46.64723032069973,46.0,1.001874923706055,1.0018749237060554
7a1e44d1-5828-441d-b041-238b1f0cb76b/L5_R0007.wav,0.12,0.19,0.17,0.21,0.22,0.21,0.19,[-5.22   0.9   -3.415],[-5.22   1.9   -3.415],7a1e44d1-5828-441d-b041-238b1f0cb76b/house.obj,1.0,46.6472303206997,46.0,1.0016953945159912,1.0016953945159912
f975ad76-0f30-4485-9388-a6c019d19b38/L1_R0061.wav,0.82,0.82,0.71,0.67,0.63,0.62,0.56,[1.7213 1.9999 6.3602],[1.7213 0.9999 3.3602],f975ad76-0f30-4485-9388-a6c019d19b38/house.obj,3.1622776601683795,147.51149435187776,147.0,0.3847423493862152,1.2166621363847259
1cf94f82-50bc-4805-94d5-a8b52b66be31/L5_R0058.wav,0.15,0.21,0.25,0.24,0.24,0.24,0.24,[-1.0971  1.9999  1.7217],[-1.0971  0.9999  1.7217],1cf94f82-50bc-4805-94d5-a8b52b66be31/house.obj,1.0,46.647230320699705,46.0,0.999460220336914,0.999460220336914
1cf94f82-50bc-4805-94d5-a8b52b66be31/L5_R0060.wav,0.2,0.25,0.2,0.22,0.24,0.24,0.23,[-1.0971  1.9999  1.7217],[0.9029 0.9999 1.7217],1cf94f82-50bc-4805-94d5-a8b52b66be31/house.obj,2.23606797749979,104.30637795917389,114.0,0.3702217638492584,0.827841030716816
3fde61aa-d606-4c6a-8c79-0762d11cd33b/L1_R0035.wav,0.44,0.45,0.41,0.42,0.37,0.38,0.39,[6.2571 1.9993 2.1842],[ 1.2571  0.9993 -0.8158],3fde61aa-d606-4c6a-8c79-0762d11cd33b/house.obj,5.916079783099616,275.968736237883,276.0,0.1604274213314056,0.9491014239935328
a7ffcabd-1760-4064-a7a8-6bdcf7d91e02/L5_R0036.wav,0.14,0.08,0.15,0.2,0.17,0.17,0.16,[ 1.5487  0.8548 -0.925 ],[1.5487 0.8548 0.075 ],a7ffcabd-1760-4064-a7a8-6bdcf7d91e02/house.obj,1.0,46.647230320699705,46.0,0.9970688819885254,0.9970688819885254
d51dcb3a-3439-4417-9d8d-37dab8ffaa6b/L1_R0042.wav,0.09,0.05,0.09,0.12,0.14,0.1,0.09,[ 2.3767  2.9    -0.7855],[1.3767 2.9    0.2145],d51dcb3a-3439-4417-9d8d-37dab8ffaa6b/house.obj,1.4142135623730951,65.969145766675,76.0,0.5930491089820862,0.838698093075746
